time,episodeOrStep,memorySize,batchSize,learningRate,loss,avgObjective,selectedAction,selectedVmId,selectedVmType,estimatedDelay,actualDelay,estimatedEnergy,actualEnergy,actualEnergyAvailable,delayFeedbackType,energyFeedbackType,observedCost,finalTrainingCost,success,failureReason
56.0012724072543,1,1,256,1.0E-4,0.22215746839841208,0.07561547687250347,1,448,mist,0.10920705467547932,1.001272407254298,1.1411006319835414E13,3.0668349761162724E9,true,actual,datacenter_delta,3.6380481909130093,3.7644273703708326,false,
57.00126915174008,2,2,256,1.0E-4,0.2233839730421702,0.07536547687250347,1,448,mist,0.10920705467547932,2.0012691517400825,1.1411006319835414E13,6.102403632869442E9,true,actual,datacenter_delta,3.7290419505283756,3.855421129986199,false,
71.01942734030202,3,3,256,1.0E-4,0.22767755720350477,0.11285571455192617,3,4,cloud,0.9759576656752393,9.019427340302016,1.2707470290272032E20,6.846365411925692E16,true,actual,datacenter_delta,4.395925761002555,4.52233004146641,false,
73.01916625019534,4,4,256,1.0E-4,0.22597239911556244,0.13171384139702272,3,13,cloud,0.975424688136804,1.0191662501953402,1.1387584034956742E20,3.1576534866458416E16,true,actual,datacenter_delta,3.6747217848668186,3.8011387536694294,false,
77.01960986475562,5,5,256,1.0E-4,0.22562882900238038,0.12964456837882685,3,17,cloud,0.27214751366502504,1.0196098647556227,1.8829553214042665E19,5.19045595763229E15,true,actual,datacenter_delta,3.6708409153794697,3.7972705153997195,false,
77.01962807092184,6,6,256,1.0E-4,0.22446093294355607,0.12835101959253606,3,6,cloud,0.2721772255509209,1.01962807092184,1.8943711553210122E19,5.209758484708151E15,true,actual,datacenter_delta,3.6713506143361334,3.7977802143563832,false,
78.01915932085458,7,7,256,1.0E-4,0.22404118378957114,0.12738839658988016,3,13,cloud,0.27167344020764345,1.019159320854584,1.7076929718549826E19,4.729634260508243E15,true,actual,datacenter_delta,3.6710984766685675,3.7975280766888173,false,
78.01959107074697,8,8,256,1.0E-4,0.22429876029491425,0.12663578155440056,3,17,cloud,0.27214751366502504,2.0195910707469693,1.8829553214042665E19,1.0361042461093856E16,true,actual,datacenter_delta,3.7623402136347774,3.8887698136550273,false,
79.01333451591319,9,9,256,1.0E-4,0.22569672266642252,0.12567070121292193,3,15,cloud,0.2658579481416234,2.0133345159131864,4.0231722741841684E18,2.2233518407595182E15,true,actual,datacenter_delta,3.7589351474038226,3.8853647474240725,false,
79.01957894647134,10,10,256,1.0E-4,0.2243730942408244,0.12529195865773796,3,6,cloud,0.2721772255509209,3.0195789464713414,1.8943711553210122E19,1.0367557234819648E16,true,actual,datacenter_delta,3.8528404873903983,3.979270087410648,false,
81.01907578119258,11,11,256,1.0E-4,0.2244930122837876,0.13101889168269926,3,13,cloud,0.975424688136804,9.019075781192583,1.1387584034956742E20,6.256108438704635E16,true,actual,datacenter_delta,4.396198341646596,4.522615310449208,false,
81.01910313156094,12,12,256,1.0E-4,0.22442484564251367,0.1302350389236364,3,13,cloud,0.27167344020764345,4.019103131560939,1.7076929718549826E19,9.404028983034432E15,true,actual,datacenter_delta,3.942585851635195,4.069015451655445,false,
104.25999999999836,13,13,256,1.0E-4,0.2260405772771591,0.12756035837567606,3,8,cloud,0.07903775363750762,44.25999999999836,4.679061942873174E17,2.5851726177949525E14,true,actual,datacenter_delta,11.824062447735763,11.950466728199617,false,
104.25999999999836,14,14,256,1.0E-4,0.22781838121868314,0.12520379845938162,3,8,cloud,0.0775114903501706,41.25999999999836,3.2998719165583245E17,1.814572962245318E14,true,actual,datacenter_delta,11.223293872176942,11.349698152640796,false,
104.25999999999836,15,15,256,1.0E-4,0.22808695369296603,0.123221158015433,3,8,cloud,0.07903775363750762,44.25999999999836,4.679061942873174E17,2.5851726177949525E14,true,actual,datacenter_delta,11.824062447735763,11.950466728199617,false,
104.25999999999836,16,16,256,1.0E-4,0.22952966888745627,0.12143036811119057,3,8,cloud,0.0775114903501706,41.25999999999836,3.2998719165583245E17,1.814572962245318E14,true,actual,datacenter_delta,11.223293872176942,11.349698152640796,false,
104.25999999999836,17,17,256,1.0E-4,0.22982886725781013,0.11973769045025125,3,10,cloud,0.07461257303351551,36.25999999999836,1.541499046546237E17,8.52962931698179E13,true,actual,datacenter_delta,10.221654650789104,10.348058931252957,false,
104.25999999999836,18,18,256,1.0E-4,0.23353210201969854,0.11823308808497185,3,10,cloud,0.07461257303351551,36.25999999999836,1.541499046546237E17,8.52962931698179E13,true,actual,datacenter_delta,10.221654650789104,10.348058931252957,false,
104.25999999999836,19,19,256,1.0E-4,0.23049181386044149,0.1169664918983868,3,15,cloud,0.07608760293665097,35.25999999999836,2.3119330589239805E17,1.284504049877422E14,true,actual,datacenter_delta,10.023043677389069,10.149447957852923,false,
104.25999999999836,20,20,256,1.0E-4,0.23009005387624104,0.11575637978783475,3,17,cloud,0.0747656818097598,35.25999999999836,1.6108966000428614E17,8.927544020523911E13,true,actual,datacenter_delta,10.021753660001261,10.148157940465115,false,
104.25999999999836,21,21,256,1.0E-4,0.2331829071044922,0.11466151644971623,3,17,cloud,0.0747656818097598,35.25999999999836,1.6108966000428614E17,8.927544020523911E13,true,actual,datacenter_delta,10.021753660001261,10.148157940465115,false,
