time,episodeOrStep,memorySize,batchSize,learningRate,loss,avgObjective,selectedAction,selectedVmId,selectedVmType,estimatedDelay,actualDelay,estimatedEnergy,actualEnergy,actualEnergyAvailable,delayFeedbackType,energyFeedbackType,observedCost,finalTrainingCost,success,failureReason
104.27499999999836,19,19,256,1.0E-4,0.24929381253426533,0.10422680402398925,2,3,edge,0.08652015660377517,29.274999999998357,5.601813216358034E16,3.136046554865075E13,true,actual,datacenter_delta,8.822982079172323,8.946609938029637,false,
104.27499999999836,20,20,256,1.0E-4,0.25092519124348955,0.1036168950168059,2,3,edge,0.08652015660377517,29.274999999998357,5.601813216358034E16,3.136046554865075E13,true,actual,datacenter_delta,8.822982079172323,8.946609938029637,false,
104.27499999999836,21,21,256,1.0E-4,0.25029956726800834,0.103082046076566,2,5,edge,0.08692336869246088,30.274999999998357,6.491715589363596E16,3.615663464209244E13,true,actual,datacenter_delta,9.023291106670213,9.146918965527526,false,
104.27499999999836,22,22,256,1.0E-4,0.2494215676278779,0.102595819767257,2,5,edge,0.08692336869246088,30.274999999998357,6.491715589363596E16,3.615663464209244E13,true,actual,datacenter_delta,9.023291106670213,9.146918965527526,false,
104.27499999999836,23,23,256,1.0E-4,0.25231306103692536,0.10203398687428225,2,6,edge,0.08417160817362956,37.27499999999836,2.0874225238414136E16,1.1284049737425959E13,true,actual,datacenter_delta,10.420762491625114,10.544364648462896,false,
104.27499999999836,24,24,256,1.0E-4,0.2500329547458225,0.10151897338905541,2,6,edge,0.08417160817362956,37.27499999999836,2.0874225238414136E16,1.1284049737425959E13,true,actual,datacenter_delta,10.420762491625114,10.544364648462896,false,
104.27499999999836,25,25,256,1.0E-4,0.24982091903686524,0.10101957803976877,2,7,edge,0.08404840773770396,35.27499999999836,1.967493284851605E16,1.1087008999719732E13,true,actual,datacenter_delta,10.020224238666643,10.143826395504425,false,
104.27499999999836,26,26,256,1.0E-4,0.25068866900908643,0.10055859771735033,2,7,edge,0.08404840773770396,35.27499999999836,1.967493284851605E16,1.1087008999719732E13,true,actual,datacenter_delta,10.020224238666643,10.143826395504425,false,
104.27499999999836,27,27,256,1.0E-4,0.2495036596133385,0.10018847527368786,2,8,edge,0.08499926616185172,26.274999999998357,3.0411526740688788E16,1.677068430514827E13,true,actual,datacenter_delta,8.221622920585178,8.345250779442491,false,
104.27499999999836,28,28,256,1.0E-4,0.25137759390331454,0.09984479014742986,2,8,edge,0.08499926616185172,26.274999999998357,3.0411526740688788E16,1.677068430514827E13,true,actual,datacenter_delta,8.221622920585178,8.345250779442491,false,
104.27499999999836,29,29,256,1.0E-4,0.24958594640096032,0.0995797486259816,2,10,edge,0.08724192541890945,35.27499999999836,7.266565861830045E16,4.0673186174508734E13,true,actual,datacenter_delta,10.023046707639477,10.146648864477259,false,
104.27499999999836,30,30,256,1.0E-4,0.2507667647467719,0.09933237653929654,2,10,edge,0.08724192541890945,35.27499999999836,7.266565861830045E16,4.0673186174508734E13,true,actual,datacenter_delta,10.023046707639477,10.146648864477259,false,
104.27499999999836,31,31,256,1.0E-4,0.2504410589894941,0.09906508102707395,2,11,edge,0.08599537506656557,40.27499999999836,4.584511300239288E16,2.4855085275123105E13,true,actual,datacenter_delta,11.021977242953813,11.145579399791595,false,
104.27499999999836,32,32,256,1.0E-4,0.25083916385968524,0.09881449148436529,2,11,edge,0.08599537506656557,40.27499999999836,4.584511300239288E16,2.4855085275123105E13,true,actual,datacenter_delta,11.021977242953813,11.145579399791595,false,
104.27499999999836,33,33,256,1.0E-4,0.24938727870131983,0.09849566291414212,2,14,edge,0.08342186989321178,35.27499999999836,1.4354984965787692E16,7.862453058486804E12,true,actual,datacenter_delta,10.019477956994216,10.143080113831997,false,
104.27499999999836,34,34,256,1.0E-4,0.25139528162339153,0.09819558896569679,2,14,edge,0.08342186989321178,35.27499999999836,1.4354984965787692E16,7.862453058486804E12,true,actual,datacenter_delta,10.019477956994216,10.143080113831997,false,
104.27499999999836,35,35,256,1.0E-4,0.24981030055454798,0.09792269754194712,2,15,edge,0.08371319434365099,32.27499999999836,1.6672740678530954E16,9.135642469604943E12,true,actual,datacenter_delta,9.419803862140267,9.54343172099758,false,
104.27499999999836,36,36,256,1.0E-4,0.2515375437559905,0.0976649667528502,2,15,edge,0.08371319434365099,32.27499999999836,1.6672740678530954E16,9.135642469604943E12,true,actual,datacenter_delta,9.419803862140267,9.54343172099758,false,
104.27499999999836,37,37,256,1.0E-4,0.2510567656508437,0.0975445194290627,2,16,edge,0.08854135549470506,37.27499999999836,1.116620051387979E17,6.199573936729147E13,true,actual,datacenter_delta,10.423961975885373,10.547564132723155,false,
104.27499999999836,38,38,256,1.0E-4,0.2512867910820141,0.09743041143810612,2,16,edge,0.08854135549470506,37.27499999999836,1.116620051387979E17,6.199573936729147E13,true,actual,datacenter_delta,10.423961975885373,10.547564132723155,false,
104.27499999999836,39,39,256,1.0E-4,0.25062891153188854,0.09722850845471123,2,17,edge,0.08451797088429068,38.27499999999836,2.454043224213319E16,1.3413656356028908E13,true,actual,datacenter_delta,10.620637902546202,10.744240059383984,false,
104.27499999999836,40,40,256,1.0E-4,0.2514456113179525,0.0970367006204861,2,17,edge,0.08451797088429068,38.27499999999836,2.454043224213319E16,1.3413656356028908E13,true,actual,datacenter_delta,10.620637902546202,10.744240059383984,false,
104.27499999999836,41,41,256,1.0E-4,0.2496382085288443,0.0968922909480009,2,19,edge,0.08504841529889831,34.27499999999836,3.1065332118675868E16,1.7045560282784262E13,true,actual,datacenter_delta,9.822158223071025,9.945786081928338,false,
104.27499999999836,42,42,256,1.0E-4,0.2511528105962844,0.09672873812184193,2,19,edge,0.08495844936431508,39.27499999999836,2.9876452462863556E16,1.6421789285708848E13,true,actual,datacenter_delta,10.821077269042489,10.94467942588027,false,
104.27499999999836,43,43,256,1.0E-4,0.25072420844736026,0.09659556618876908,2,19,edge,0.08493847121116602,31.274999999998357,2.9617144538466252E16,1.6223952518930783E13,true,actual,datacenter_delta,9.222050949999575,9.345678808856889,false,
104.27499999999836,44,44,256,1.0E-4,0.25052770701321686,0.096471028412856,2,19,edge,0.08504841529889831,34.27499999999836,3.1065332118675868E16,1.7045560282784262E13,true,actual,datacenter_delta,9.822158223071025,9.945786081928338,false,
104.27499999999836,45,45,256,1.0E-4,0.25214674207899307,0.09632774049811083,2,19,edge,0.08495844936431508,39.27499999999836,2.9876452462863556E16,1.6421789285708848E13,true,actual,datacenter_delta,10.821077269042489,10.94467942588027,false,
104.27499999999836,46,46,256,1.0E-4,0.25045544168223505,0.09621197103075428,2,19,edge,0.08493847121116602,31.274999999998357,2.9617144538466252E16,1.6223952518930783E13,true,actual,datacenter_delta,9.222050949999575,9.345678808856889,false,
104.27499999999836,47,47,256,1.0E-4,0.25088457012852877,0.0960927086280559,2,20,edge,0.08503939938372158,23.274999999998357,3.0944616054131944E16,1.7356217280905697E13,true,actual,datacenter_delta,7.6216974420582595,7.745351027770375,false,
104.27499999999836,48,48,256,1.0E-4,0.25128106938468087,0.09597841549213663,2,20,edge,0.08503939938372158,23.274999999998357,3.0944616054131944E16,1.7356217280905697E13,true,actual,datacenter_delta,7.6216974420582595,7.745351027770375,false,
104.27499999999836,49,49,256,1.0E-4,0.25003064084215226,0.09583796637081332,2,21,edge,0.08410320884282227,41.27499999999836,2.0201825571177496E16,1.1190217182523086E13,true,actual,datacenter_delta,11.220244359243868,11.34384651608165,false,
104.27499999999836,50,50,256,1.0E-4,0.25091144561767575,0.09570313521434294,2,21,edge,0.08410320884282227,41.27499999999836,2.0201825571177496E16,1.1190217182523086E13,true,actual,datacenter_delta,11.220244359243868,11.34384651608165,false,
104.30714285714122,51,51,256,1.0E-4,0.2512798870311064,0.09544718414360855,1,402,mist,0.11092458532005248,39.307142857141216,3.4138957290574644E14,9.087023263699467E10,true,actual,datacenter_delta,10.81622084629437,10.939823003132151,false,
104.30714285714122,52,52,256,1.0E-4,0.2505083573170197,0.09526193155305422,1,402,mist,0.11195832712082117,33.307142857141216,1.1156466493544775E15,6.201040951103079E11,true,actual,datacenter_delta,9.620891061091896,9.74451891994921,false,
104.30714285714122,53,53,256,1.0E-4,0.2507366804206896,0.09509310358855855,1,402,mist,0.11195832712082117,33.307142857141216,1.1156466493544775E15,6.201040951103079E11,true,actual,datacenter_delta,9.621391061091895,9.745018919949208,false,
104.30714285714122,54,54,256,1.0E-4,0.2514268321755491,0.09488919539169213,1,405,mist,0.1110729033866954,32.307142857141216,4.1406316482363425E14,2.6955583031815002E11,true,actual,datacenter_delta,9.419581981743784,9.543209840601097,false,
104.30714285714122,55,55,256,1.0E-4,0.25135687047784977,0.09470179294743906,1,405,mist,0.1110729033866954,32.307142857141216,4.1406316482363425E14,2.6955583031815002E11,true,actual,datacenter_delta,9.420081981743785,9.543709840601098,false,
104.30714285714122,56,56,256,1.0E-4,0.2508761315118699,0.09458250376432921,1,406,mist,0.11279247485937335,30.307142857141216,2.3660387762079125E15,1.3068288368790757E12,true,actual,datacenter_delta,9.02300983164082,9.146637690498133,false,
104.30714285714122,57,57,256,1.0E-4,0.2504399840594732,0.09447617209641619,1,406,mist,0.11279247485937335,30.307142857141216,2.3660387762079125E15,1.3068288368790757E12,true,actual,datacenter_delta,9.023509831640819,9.147137690498132,false,
104.30714285714122,58,58,256,1.0E-4,0.2504184876365223,0.09428329051609345,1,409,mist,0.11097164558639347,24.307142857141216,3.633165099376371E14,2.039835588394585E11,true,actual,datacenter_delta,7.818476713917504,7.942104572774818,false,
104.30714285714122,59,59,256,1.0E-4,0.25141385180801995,0.09408847271815454,1,409,mist,0.11097164558639347,24.307142857141216,3.633165099376371E14,2.039835588394585E11,true,actual,datacenter_delta,7.8179767139175045,7.941604572774819,false,
104.30714285714122,60,60,256,1.0E-4,0.25065432654486763,0.09393628322829164,1,413,mist,0.11180217114471241,38.307142857141216,9.52682639695524E14,4.921983662072617E11,true,actual,datacenter_delta,10.619889438933818,10.7434915957716,false,
104.30714285714122,61,61,256,1.0E-4,0.25098050226930707,0.09379728027907998,1,413,mist,0.11180217114471241,38.307142857141216,9.52682639695524E14,4.921983662072617E11,true,actual,datacenter_delta,10.620389438933817,10.743991595771599,false,
104.30714285714122,62,62,256,1.0E-4,0.25052053697647586,0.09366017857780881,1,413,mist,0.1115285635708854,35.307142857141216,7.109637902362619E14,3.722983002927274E11,true,actual,datacenter_delta,10.020283193362287,10.143885350200069,false,
104.30714285714122,63,63,256,1.0E-4,0.2508838845308496,0.09353536581943514,1,413,mist,0.1115285635708854,35.307142857141216,7.109637902362619E14,3.722983002927274E11,true,actual,datacenter_delta,10.020783193362288,10.14438535020007,false,
104.30714285714122,64,64,256,1.0E-4,0.2506997138261795,0.09327563112817576,1,423,mist,0.10932856372628273,34.307142857141216,1.6387836989627402E13,8.613573773999336E9,true,actual,datacenter_delta,4.450676083555355,4.574303947379723,false,
104.30714285714122,65,65,256,1.0E-4,0.24991046220828325,0.09303158058126282,1,423,mist,0.10932856372628273,34.307142857141216,1.6387836989627402E13,8.613573773999336E9,true,actual,datacenter_delta,4.451176083555355,4.574803947379722,false,
104.30714285714122,66,66,256,1.0E-4,0.2505791885684235,0.09295065140922665,1,424,mist,0.11261870261554595,36.307142857141216,2.0458842781289088E15,1.0955457068140874E12,true,actual,datacenter_delta,10.222626890601395,10.346229047439177,false,
104.30714285714122,67,67,256,1.0E-4,0.25023876019378205,0.09287960071993784,1,424,mist,0.11261870261554595,36.307142857141216,2.0458842781289088E15,1.0955457068140874E12,true,actual,datacenter_delta,10.223126890601396,10.346729047439178,false,
104.30714285714122,68,68,256,1.0E-4,0.2500158197739545,0.0927048031406662,1,425,mist,0.11015179714306485,38.307142857141216,1.0373071799834502E14,5.5858052274914764E10,true,actual,datacenter_delta,10.616164167035569,10.73976632387335,false,
104.30714285714122,69,69,256,1.0E-4,0.2506817343154391,0.09254231853470678,1,425,mist,0.11015179714306485,38.307142857141216,1.0373071799834502E14,5.5858052274914764E10,true,actual,datacenter_delta,10.61666416703557,10.740266323873351,false,
104.30714285714122,70,70,256,1.0E-4,0.25037269592285155,0.09248871192711614,1,427,mist,0.11382797321094652,38.307142857141216,5.117223074609411E15,2.82997502058823E12,true,actual,datacenter_delta,10.623687651105627,10.747289807943408,false,
104.30714285714122,71,71,256,1.0E-4,0.2499469882445716,0.09244365761833087,1,427,mist,0.11382797321094652,38.307142857141216,5.117223074609411E15,2.82997502058823E12,true,actual,datacenter_delta,10.624187651105625,10.747789807943407,false,
104.30714285714122,72,72,256,1.0E-4,0.25027091414840136,0.09231376539058528,1,428,mist,0.1109051436234378,35.307142857141216,3.326270204548826E14,2.007228923956931E11,true,actual,datacenter_delta,10.018441722627356,10.142043879465138,false,
104.30714285714122,73,73,256,1.0E-4,0.2505538191425202,0.0921805825389423,1,428,mist,0.1109051436234378,35.307142857141216,3.326270204548826E14,2.007228923956931E11,true,actual,datacenter_delta,10.017941722627356,10.141543879465138,false,
104.30714285714122,74,74,256,1.0E-4,0.25022841788627004,0.09209522217902069,1,431,mist,0.11155543864628428,37.307142857141216,7.324060986903059E14,4.184178254763821E11,true,actual,datacenter_delta,10.421036788985452,10.544638945823234,false,
104.30714285714122,75,75,256,1.0E-4,0.24994620429144968,0.09200547142869699,1,431,mist,0.11155543864628428,37.307142857141216,7.324060986903059E14,4.184178254763821E11,true,actual,datacenter_delta,10.420536788985453,10.544138945823235,false,
104.30714285714122,76,76,256,1.0E-4,0.2500395523874383,0.09188687126093457,1,433,mist,0.1110413903041401,40.307142857141216,3.9773460354538275E14,2.2695473534880432E11,true,actual,datacenter_delta,11.018208434337957,11.141810591175739,false,
104.30714285714122,77,77,256,1.0E-4,0.2500935426522127,0.09177784512350365,1,433,mist,0.1110413903041401,40.307142857141216,3.9773460354538275E14,2.2695473534880432E11,true,actual,datacenter_delta,11.018708434337958,11.14231059117574,false,
104.30714285714122,78,78,256,1.0E-4,0.2505080394255809,0.09164589648823987,1,439,mist,0.11055831320733422,42.307142857141216,2.028090559742796E14,1.1484631991081537E11,true,actual,datacenter_delta,11.416729323511893,11.540331480349675,false,
104.30714285714122,79,79,256,1.0E-4,0.24950808110619394,0.09152361743867898,1,439,mist,0.11055831320733422,42.307142857141216,2.028090559742796E14,1.1484631991081537E11,true,actual,datacenter_delta,11.417229323511894,11.540831480349675,false,
104.30714285714122,80,80,256,1.0E-4,0.2496987263361613,0.09149411387576348,1,439,mist,0.1134392836952947,38.307142857141216,3.8969608362969795E15,2.22004735405543E12,true,actual,datacenter_delta,10.624160549285598,10.74776270612338,false,
104.30714285714122,81,81,256,1.0E-4,0.24985530052656005,0.09147151163538908,1,439,mist,0.1134392836952947,38.307142857141216,3.8969608362969795E15,2.22004735405543E12,true,actual,datacenter_delta,10.624660549285599,10.74826270612338,false,
104.30714285714122,82,82,256,1.0E-4,0.24927450970905582,0.09129100273002794,1,446,mist,0.10929042496564907,30.307142857141216,1.4678960317928955E13,7.824947802889406E9,true,actual,datacenter_delta,4.45046757391278,4.574095437737148,false,
104.30714285714122,83,83,256,1.0E-4,0.2498940234203415,0.0911208675332297,1,446,mist,0.10929042496564907,30.307142857141216,1.4678960317928955E13,7.824947802889406E9,true,actual,datacenter_delta,4.45096757391278,4.574595437737147,false,
104.30714285714122,84,84,256,1.0E-4,0.24916308266775947,0.09108002691053502,1,447,mist,0.11261870261554595,36.307142857141216,2.0458842781289088E15,1.1054242524991328E12,true,actual,datacenter_delta,10.222646383037766,10.346248539875548,false,
104.30714285714122,85,85,256,1.0E-4,0.24956092834472657,0.09104602959660961,1,447,mist,0.11261870261554595,36.307142857141216,2.0458842781289088E15,1.1054242524991328E12,true,actual,datacenter_delta,10.223146383037765,10.346748539875547,false,
104.30714285714122,86,86,256,1.0E-4,0.24888789746188378,0.09088728167808496,1,448,mist,0.10949386481574194,49.307142857141216,2.5575187166185676E13,1.2988565555846897E10,true,actual,datacenter_delta,12.812496544048281,12.936098700886063,false,
104.30714285714122,87,87,256,1.0E-4,0.24893170937724496,0.09072643601056087,1,448,mist,0.10949386481574194,49.307142857141216,2.5575187166185676E13,1.2988565555846897E10,true,actual,datacenter_delta,12.81199654404828,12.935598700886063,false,
104.30714285714122,88,88,256,1.0E-4,0.24891817930972937,0.0905821152129359,1,448,mist,0.10926833337672251,38.307142857141216,1.3752378914184822E13,7.177583815354367E9,true,actual,datacenter_delta,4.45178005802976,4.575382214867541,false,
104.30714285714122,89,89,256,1.0E-4,0.24889504507686314,0.09043541960177441,1,448,mist,0.10926833337672251,38.307142857141216,1.3752378914184822E13,7.177583815354367E9,true,actual,datacenter_delta,4.45128005802976,4.574882214867541,false,
104.34999999999836,90,90,256,1.0E-4,0.24845198878535515,0.09036814223170223,0,602,local,0.15,37.34999999999836,1.5E14,3.7000000000000097E-4,true,actual,datacenter_delta,10.369999999999672,10.493602156837454,false,
104.34999999999836,91,91,256,1.0E-4,0.24924870026417267,0.09030234348514812,0,605,local,0.15,29.34999999999836,1.5E14,2.9000000000000076E-4,true,actual,datacenter_delta,8.769999999999673,8.89362786382404,false,
104.34999999999836,92,92,256,1.0E-4,0.249412723209547,0.09023797514612779,0,606,local,0.15,29.34999999999836,1.5E14,2.9000000000000076E-4,true,actual,datacenter_delta,8.769999999999673,8.89362786382404,false,
104.34999999999836,93,93,256,1.0E-4,0.2489709273034099,0.09017499107246275,0,607,local,0.15,37.34999999999836,1.5E14,3.7000000000000097E-4,true,actual,datacenter_delta,10.369999999999672,10.493602156837454,false,
104.34999999999836,94,94,256,1.0E-4,0.2485671550669569,0.09011334708547142,0,615,local,0.15,39.34999999999836,1.5E14,3.90000000000001E-4,true,actual,datacenter_delta,10.769999999999673,10.893602156837455,false,
104.34999999999836,95,95,256,1.0E-4,0.2485059436998869,0.09005300086662729,0,621,local,0.15,14.34999999999836,1.5E14,1.4000000000000037E-4,true,actual,datacenter_delta,5.769999999999672,5.893666445413897,false,
104.34999999999836,96,96,256,1.0E-4,0.24926319387223986,0.08999391186067573,0,624,local,0.15,41.34999999999836,1.5E14,4.100000000000011E-4,true,actual,datacenter_delta,11.169999999999673,11.293602156837455,false,
104.34999999999836,97,97,256,1.0E-4,0.24863537398400584,0.0899360411847438,0,628,local,0.15,27.34999999999836,1.5E14,2.700000000000007E-4,true,actual,datacenter_delta,8.369999999999672,8.49362786382404,false,
104.34999999999836,98,98,256,1.0E-4,0.24861608232770646,0.08987935154301456,0,629,local,0.15,43.34999999999836,1.5E14,4.3000000000000113E-4,true,actual,datacenter_delta,11.569999999999672,11.693602156837454,false,
104.34999999999836,99,99,256,1.0E-4,0.24814609566120185,0.08982380714657279,0,636,local,0.15,34.34999999999836,1.5E14,3.400000000000009E-4,true,actual,datacenter_delta,9.769999999999673,9.89362786382404,false,
104.34999999999836,100,100,256,1.0E-4,0.24859551747639974,0.08976937363805984,0,641,local,0.15,35.34999999999836,1.5E14,3.500000000000009E-4,true,actual,datacenter_delta,9.969999999999672,10.093602156837454,false,
104.34999999999836,101,101,256,1.0E-4,0.24845706826389424,0.08971601802080457,0,660,local,0.15,44.34999999999836,1.5E14,4.4000000000000115E-4,true,actual,datacenter_delta,11.769999999999673,11.893602156837455,false,
104.34999999999836,102,102,256,1.0E-4,0.2484766829247568,0.08966370859212294,0,662,local,0.15,24.34999999999836,1.5E14,2.4000000000000063E-4,true,actual,datacenter_delta,7.769999999999673,7.89362786382404,false,
104.34999999999836,103,103,256,1.0E-4,0.24843131994352374,0.0896124148805031,0,668,local,0.15,30.34999999999836,1.5E14,3.000000000000008E-4,true,actual,datacenter_delta,8.969999999999672,9.09362786382404,false,
104.34999999999836,104,104,256,1.0E-4,0.2483657445663061,0.08956210758641439,0,669,local,0.15,30.34999999999836,1.5E14,3.000000000000008E-4,true,actual,datacenter_delta,8.969999999999672,9.09362786382404,false,
104.34999999999836,105,105,256,1.0E-4,0.24885029262966576,0.08951275852649881,0,674,local,0.15,37.34999999999836,1.5E14,3.7000000000000097E-4,true,actual,datacenter_delta,10.369999999999672,10.493602156837454,false,
104.34999999999836,106,106,256,1.0E-4,0.24858881392568913,0.08946434058092126,0,681,local,0.15,34.34999999999836,1.5E14,3.400000000000009E-4,true,actual,datacenter_delta,9.769999999999673,9.89362786382404,false,
104.34999999999836,107,107,256,1.0E-4,0.2482297309091158,0.08941682764367226,0,692,local,0.15,37.34999999999836,1.5E14,3.7000000000000097E-4,true,actual,datacenter_delta,10.369999999999672,10.493602156837454,false,
104.34999999999836,108,108,256,1.0E-4,0.2484375459176523,0.08937019457563158,0,696,local,0.15,32.34999999999836,1.5E14,3.2000000000000084E-4,true,actual,datacenter_delta,9.369999999999672,9.49362786382404,false,
104.34999999999836,109,109,256,1.0E-4,0.24860407744708046,0.0893244171602155,0,698,local,0.15,29.34999999999836,1.5E14,2.9000000000000076E-4,true,actual,datacenter_delta,8.769999999999673,8.89362786382404,false,
104.34999999999836,110,110,256,1.0E-4,0.24821469856031017,0.08927947206144334,0,701,local,0.15,28.34999999999836,1.5E14,2.8000000000000073E-4,true,actual,datacenter_delta,8.569999999999672,8.69362786382404,false,
104.34999999999836,111,111,256,1.0E-4,0.24821157140416786,0.08923533678427069,0,718,local,0.15,37.34999999999836,1.5E14,3.7000000000000097E-4,true,actual,datacenter_delta,10.369999999999672,10.493602156837454,false,
104.34999999999836,112,112,256,1.0E-4,0.2481968856993176,0.08919198963704754,0,720,local,0.15,36.34999999999836,1.5E14,3.6000000000000094E-4,true,actual,datacenter_delta,10.169999999999671,10.293602156837453,false,
104.34999999999836,113,113,256,1.0E-4,0.24809958308847255,0.08914940969596993,0,727,local,0.15,41.34999999999836,1.5E14,4.100000000000011E-4,true,actual,datacenter_delta,11.169999999999673,11.293602156837455,false,
104.34999999999836,114,114,256,1.0E-4,0.24774057265610724,0.08910757677140246,0,734,local,0.15,41.34999999999836,1.5E14,4.100000000000011E-4,true,actual,datacenter_delta,11.169999999999673,11.293602156837455,false,
104.34999999999836,115,115,256,1.0E-4,0.2482722130374632,0.08906647137595791,0,735,local,0.15,46.34999999999836,1.5E14,4.600000000000012E-4,true,actual,datacenter_delta,12.169999999999673,12.293602156837455,false,
104.34999999999836,116,116,256,1.0E-4,0.2482086981850109,0.08902607469422791,0,749,local,0.15,34.34999999999836,1.5E14,3.400000000000009E-4,true,actual,datacenter_delta,9.769999999999673,9.89362786382404,false,
104.34999999999836,117,117,256,1.0E-4,0.24803037181539075,0.08898636855406594,0,760,local,0.15,20.34999999999836,1.5E14,2.0000000000000052E-4,true,actual,datacenter_delta,6.969999999999672,7.093666445413898,false,
104.34999999999836,118,118,256,1.0E-4,0.24811208046088784,0.08894733539933046,0,766,local,0.15,45.34999999999836,1.5E14,4.500000000000012E-4,true,actual,datacenter_delta,11.969999999999672,12.093602156837454,false,
104.34999999999836,119,119,256,1.0E-4,0.24804435858205587,0.08890895826400229,0,767,local,0.15,39.34999999999836,1.5E14,3.90000000000001E-4,true,actual,datacenter_delta,10.769999999999673,10.893602156837455,false,
104.34999999999836,120,120,256,1.0E-4,0.24757468965318466,0.08887122074759626,0,771,local,0.15,34.34999999999836,1.5E14,3.400000000000009E-4,true,actual,datacenter_delta,9.769999999999673,9.89362786382404,false,
