time,taskId,deviceId,taskLength,taskFileSize,delaySensitivity,vehicleSpeed,sourceLeoId,candidateCount,candidateActions,candidateVmIds,selectedAction,selectedVmId,objective,delay,energy,coverageRemainingTime,estimatedFinishTime,coverageFeasible,latencyFeasible,energyFeasible,success,failureReason
425.26,5616,731,15000,50,0.05,120.0,731,3,0|2|3,731|4|3,0,731,0.24658731024547167,0.15,1.5E14,-1.0,425.15,true,true,true,true,
425.26,8082,911,15000,50,0.05,120.0,911,3,0|2|3,911|1|11,0,911,0.2578745185964061,0.15,1.5E14,-1.0,425.15,true,true,true,true,
425.27000000000004,3993,607,60000,1500,1.0,120.0,607,3,0|1|3,607|425|2,0,607,0.2452267892956743,0.6,6.0E14,-1.0,424.6,true,true,true,true,
425.27000000000004,5417,718,60000,1500,1.0,120.0,718,3,0|1|3,718|25|3,0,718,0.24954344306155088,0.6,6.0E14,-1.0,424.6,true,true,true,true,
425.27000000000004,8443,942,60000,1500,0.05,120.0,942,3,0|3|1,942|15|442,0,942,0.23450704225352112,0.6,6.0E14,-1.0,424.6,true,true,true,true,
425.3653191489362,408,36,200000,10000,0.05,120.0,36,3,0|3|2,36|10|24,0,36,0.675247228049146,4.25531914893617,4.418E14,-1.0,425.25531914893617,true,true,true,true,
425.3653191489362,409,36,200000,10000,0.05,120.0,36,3,0|3|2,36|10|24,0,36,0.675247228049146,4.25531914893617,4.418E14,-1.0,425.25531914893617,true,true,true,true,
425.3653191489362,1450,120,200000,10000,0.05,120.0,120,3,0|3|2,120|2|9,0,120,0.6939984015258478,4.25531914893617,4.418E14,-1.0,425.25531914893617,true,true,true,true,
425.3653191489362,1451,120,200000,10000,0.05,120.0,120,3,0|3|2,120|2|9,0,120,0.6939984015258478,4.25531914893617,4.418E14,-1.0,425.25531914893617,true,true,true,true,
425.48,5617,731,15000,50,0.05,120.0,731,3,0|2|3,731|4|3,0,731,0.24658731024547167,0.15,1.5E14,-1.0,425.15,true,true,true,true,
425.48,8083,911,15000,50,0.05,120.0,911,3,0|2|3,911|1|11,0,911,0.2578745185964061,0.15,1.5E14,-1.0,425.15,true,true,true,true,
425.6,4374,636,60000,1500,0.05,120.0,636,3,0|2|3,636|3|14,0,636,0.24525237365262917,0.6,6.0E14,-1.0,425.6,true,true,true,true,
425.6,5308,710,60000,1500,1.0,120.0,710,3,0|1|3,710|443|6,0,710,0.23450704225352112,0.6,6.0E14,-1.0,425.6,true,true,true,true,
425.6,6392,790,60000,1500,1.0,120.0,790,3,0|1|3,790|107|14,0,790,0.23450704225352112,0.6,6.0E14,-1.0,425.6,true,true,true,true,
425.6,6518,797,60000,1500,1.0,120.0,797,3,0|1|3,797|440|12,0,797,0.24093410497270767,0.6,6.0E14,-1.0,425.6,true,true,true,true,
425.6,7082,838,60000,1500,0.05,120.0,838,3,0|2|3,838|7|1,0,838,0.24668129884261647,0.6,6.0E14,-1.0,425.6,true,true,true,true,
425.6,7642,881,60000,1500,0.05,120.0,881,3,0|2|3,881|3|17,0,881,0.23450704225352112,0.6,6.0E14,-1.0,425.6,true,true,true,true,
426.00274213903816,1559,130,60000,1500,1.0,120.0,130,3,0|1|3,130|448|17,1,448,0.3583292539804535,0.44378651067329083,6.866595816253416E15,926.0497935453812,423.4437865106733,true,true,true,true,
426.00473024716337,606,52,60000,1500,1.0,120.0,52,3,0|1|3,52|440|12,1,440,0.40204611766864196,0.44573486079472346,5.976298680039426E16,1155.4200259022787,423.44573486079474,true,true,true,true,
426.0074356709775,2556,203,60000,1500,0.05,120.0,203,3,0|2|3,203|12|12,2,12,0.3633271579680431,0.3199006882126199,3.7905135124514003E17,989.649574007497,420.3199006882126,true,true,true,true,
426.0077576712675,766,63,15000,50,0.05,120.0,63,3,0|2|3,63|22|9,2,22,0.24036293032778425,0.08357526317868326,1.55429305221835E16,1071.4513818030457,421.08357526317866,true,true,true,true,
426.00789189343425,3415,272,60000,1500,0.05,120.0,272,3,0|2|3,272|7|3,2,7,0.35204218376309737,0.3204066053914096,4.938213634744054E17,1055.7657009592579,424.3204066053914,true,true,true,true,
426.0110851707703,2737,216,15000,50,0.05,120.0,216,3,0|2|3,216|24|2,2,24,0.2725811099883335,0.086821175178159,6.2568087841249976E16,1406.3244673030686,424.08682117517816,true,true,true,true,
426.01461040964654,283,25,60000,1500,1.0,120.0,25,3,0|1|3,25|578|14,3,14,0.41932858954658525,0.2671348300348597,5.796426713681667E18,-1.0,424.2671348300349,true,true,true,true,
426.015890728926,29,3,15000,50,0.05,120.0,3,3,0|2|3,3|17|11,3,11,0.3414611128020299,0.07671133703875689,2.7124451032695635E17,-1.0,424.0767113370388,true,true,true,true,
426.0198748721589,2105,175,60000,1500,1.0,120.0,175,3,0|1|3,175|368|14,3,14,0.5148511014125784,0.27249572174435827,2.020030633773992E19,-1.0,421.27249572174435,true,true,true,false,FAILED_DUE_TO_LATENCY
426.02315113696903,1414,117,15000,50,1.0,120.0,117,3,0|1|3,117|591|3,3,3,0.44461340985128145,0.08387314845496653,1.1976417266594179E18,-1.0,423.083873148455,true,true,true,true,
426.02397886754693,1145,93,15000,50,1.0,120.0,93,3,0|1|3,93|423|9,3,9,0.45935647982306343,0.08471816182022046,1.382804684771004E18,-1.0,423.0847181618202,true,true,true,true,
426.0846269235773,1779,148,15000,50,1.0,120.0,148,3,0|1|3,148|398|12,3,12,0.4627819720855639,0.08542034978757233,1.5523430736126858E18,-1.0,421.08542034978757,true,true,true,false,FAILED_DUE_TO_LATENCY
426.11,4749,665,200000,10000,0.05,120.0,665,3,0|3|2,665|11|1,0,665,0.23450704225352112,2.0,2.0E15,-1.0,424.0,true,true,true,true,
426.11,8875,975,200000,10000,0.05,120.0,975,3,0|3|2,975|13|6,0,975,0.23450704225352112,2.0,2.0E15,-1.0,424.0,true,true,true,true,
426.26,4820,670,15000,50,0.05,120.0,670,3,0|2|3,670|22|18,0,670,0.23450704225352112,0.15,1.5E14,-1.0,426.15,true,true,true,true,
426.26,4874,674,15000,50,1.0,120.0,674,3,0|1|3,674|443|1,0,674,0.2659038007831701,0.15,1.5E14,-1.0,426.15,true,true,true,true,
426.26,8892,977,15000,50,0.05,120.0,977,3,0|2|3,977|10|15,0,977,0.23450704225352112,0.15,1.5E14,-1.0,426.15,true,true,true,true,
426.27000000000004,4375,636,60000,1500,0.05,120.0,636,3,0|2|3,636|3|14,0,636,0.24525237365262917,0.6,6.0E14,-1.0,425.6,true,true,true,true,
426.27000000000004,5309,710,60000,1500,1.0,120.0,710,3,0|1|3,710|443|6,0,710,0.23450704225352112,0.6,6.0E14,-1.0,425.6,true,true,true,true,
426.27000000000004,6393,790,60000,1500,1.0,120.0,790,3,0|1|3,790|107|14,0,790,0.23450704225352112,0.6,6.0E14,-1.0,425.6,true,true,true,true,
426.27000000000004,6519,797,60000,1500,1.0,120.0,797,3,0|1|3,797|440|12,0,797,0.24093410497270767,0.6,6.0E14,-1.0,425.6,true,true,true,true,
426.27000000000004,7083,838,60000,1500,0.05,120.0,838,3,0|2|3,838|7|1,0,838,0.24668129884261647,0.6,6.0E14,-1.0,425.6,true,true,true,true,
426.27000000000004,7643,881,60000,1500,0.05,120.0,881,3,0|2|3,881|3|17,0,881,0.23450704225352112,0.6,6.0E14,-1.0,425.6,true,true,true,true,
426.3653191489362,3558,285,200000,10000,0.05,120.0,285,3,0|3|2,285|17|9,0,285,0.675247228049146,4.25531914893617,4.418E14,-1.0,426.25531914893617,true,true,true,true,
426.3653191489362,3559,285,200000,10000,0.05,120.0,285,3,0|3|2,285|17|9,0,285,0.675247228049146,4.25531914893617,4.418E14,-1.0,426.25531914893617,true,true,true,true,
426.48,4821,670,15000,50,0.05,120.0,670,3,0|2|3,670|22|18,0,670,0.23450704225352112,0.15,1.5E14,-1.0,426.15,true,true,true,true,
426.48,4875,674,15000,50,1.0,120.0,674,3,0|1|3,674|443|1,0,674,0.2659038007831701,0.15,1.5E14,-1.0,426.15,true,true,true,true,
426.48,8893,977,15000,50,0.05,120.0,977,3,0|2|3,977|10|15,0,977,0.23450704225352112,0.15,1.5E14,-1.0,426.15,true,true,true,true,
426.6,5164,697,60000,1500,0.05,120.0,697,3,0|2|3,697|7|15,0,697,0.23833409513910989,0.6,6.0E14,-1.0,426.6,true,true,true,true,
426.6,5634,733,60000,1500,0.05,120.0,733,3,0|2|3,733|23|6,0,733,0.23843951580041536,0.6,6.0E14,-1.0,426.6,true,true,true,true,
427.0077196196404,1380,111,60000,1500,0.05,120.0,111,3,0|2|3,111|6|14,2,6,0.35714043123437283,0.32015365805782525,4.335965706678523E17,1053.476073060709,424.32015365805785,true,true,true,true,
427.00909899282703,3882,309,60000,1500,0.05,120.0,309,3,0|2|3,309|3|14,2,3,0.3754123930533921,0.3073305588335105,8.727280387452641E17,1201.0452027099593,423.3073305588335,true,true,true,true,
427.00909899282703,3883,309,60000,1500,0.05,120.0,309,3,0|2|3,309|3|14,2,3,0.3754123930533921,0.3073305588335105,8.727280387452641E17,1201.0452027099593,423.3073305588335,true,true,true,true,
427.0111078083225,2736,216,15000,50,0.05,120.0,216,3,0|2|3,216|24|2,2,24,0.2725811099883335,0.086821175178159,6.2568087841249976E16,1406.3244673030686,424.08682117517816,true,true,true,true,
427.01434012431497,3058,237,15000,50,1.0,120.0,237,3,0|1|3,237|427|13,3,13,0.2963776260521433,0.07511369452855803,1.777335603917763E17,-1.0,423.07511369452857,true,true,true,true,
427.01434012431497,3059,237,15000,50,1.0,120.0,237,3,0|1|3,237|427|13,3,13,0.2963776260521433,0.07511369452855803,1.777335603917763E17,-1.0,423.07511369452857,true,true,true,true,
427.0160313291065,3669,294,60000,1500,1.0,120.0,294,3,0|1|3,294|399|13,3,13,0.4414862396194698,0.2685777670591695,8.443306324327897E18,-1.0,424.2685777670592,true,true,true,true,
427.02317089789454,1415,117,15000,50,1.0,120.0,117,3,0|1|3,117|591|3,3,3,0.44461340985128145,0.08387314845496653,1.1976417266594179E18,-1.0,423.083873148455,true,true,true,true,
427.024254350257,1707,143,60000,1500,1.0,120.0,143,3,0|1|3,143|373|12,3,12,0.5506085399067091,0.27678465544840225,4.394782651891462E19,-1.0,424.2767846554484,true,true,true,true,
427.02785359392203,11,2,15000,50,1.0,120.0,2,3,0|1|3,2|534|15,3,15,0.5628791015422485,0.08861300384072586,2.5272642906779914E18,-1.0,424.08861300384075,true,true,true,true,
427.02785359392203,10,2,15000,50,1.0,120.0,2,3,0|1|3,2|534|15,3,15,0.5628791015422485,0.08861300384072586,2.5272642906779914E18,-1.0,424.08861300384075,true,true,true,true,
427.11,7733,886,200000,10000,0.05,120.0,886,3,0|3|2,886|6|1,0,886,0.23450704225352112,2.0,2.0E15,-1.0,425.0,true,true,true,true,
427.1895708766312,1650,138,15000,50,1.0,120.0,138,3,0|1|3,138|457|4,3,4,0.39048911708714074,0.08027179142352303,6.078325823330185E17,-1.0,422.0802717914235,true,true,true,false,FAILED_DUE_TO_LATENCY
427.26,7194,844,15000,50,1.0,120.0,844,3,0|1|3,844|440|13,0,844,0.24006053739604447,0.15,1.5E14,-1.0,427.15,true,true,true,true,
427.26,8602,956,15000,50,1.0,120.0,956,3,0|1|3,956|443|11,0,956,0.23450704225352112,0.15,1.5E14,-1.0,427.15,true,true,true,true,
427.27000000000004,5165,697,60000,1500,0.05,120.0,697,3,0|2|3,697|7|15,0,697,0.23833409513910989,0.6,6.0E14,-1.0,426.6,true,true,true,true,
427.27000000000004,5635,733,60000,1500,0.05,120.0,733,3,0|2|3,733|23|6,0,733,0.23843951580041536,0.6,6.0E14,-1.0,426.6,true,true,true,true,
427.48,7195,844,15000,50,1.0,120.0,844,3,0|1|3,844|440|13,0,844,0.24006053739604447,0.15,1.5E14,-1.0,427.15,true,true,true,true,
427.48,8603,956,15000,50,1.0,120.0,956,3,0|1|3,956|443|11,0,956,0.23450704225352112,0.15,1.5E14,-1.0,427.15,true,true,true,true,
428.0,6664,806,200000,10000,0.05,120.0,806,3,0|3|2,806|6|8,0,806,0.24784179961064876,2.0,2.0E15,-1.0,428.0,true,true,true,true,
428.0041354981904,2248,183,15000,50,1.0,120.0,183,3,0|1|3,183|439|11,1,439,0.25488995598077036,0.11215463329193032,1.3491675829869478E15,1055.149337346206,422.11215463329194,true,true,true,false,FAILED_DUE_TO_LATENCY
428.0104377455732,1760,147,15000,50,0.05,120.0,147,3,0|2|3,147|11|11,2,11,0.2892459281744056,0.08619556477085838,4.9546292540635704E16,1368.5111505975417,423.08619556477083,true,true,true,true,
428.0127351128931,3004,234,60000,1500,0.05,120.0,234,3,0|2|3,234|4|6,2,4,0.43159406723323224,0.325162365527237,3.2483962629151314E18,1563.7615535116863,425.32516236552726,true,true,true,true,
428.0135012448595,3847,306,15000,50,1.0,120.0,306,3,0|1|3,306|581|1,3,1,0.29667797142521707,0.07432494646289642,1.417219796816586E17,-1.0,426.0743249464629,true,true,true,true,
428.0158514453556,28,3,15000,50,0.05,120.0,3,3,0|2|3,3|17|11,3,11,0.3414611128020299,0.07671133703875689,2.7124451032695635E17,-1.0,424.0767113370388,true,true,true,true,
428.0160159058088,3668,294,60000,1500,1.0,120.0,294,3,0|1|3,294|399|13,3,13,0.4414862396194698,0.2685777670591695,8.443306324327897E18,-1.0,424.2685777670592,true,true,true,true,
428.0229785568359,1217,97,15000,50,1.0,120.0,97,3,0|1|3,97|532|15,3,15,0.4387063544570404,0.08378830390777281,1.1801369351856474E18,-1.0,426.0837883039078,true,true,true,true,
428.0237346766585,731,60,15000,50,0.05,120.0,60,3,0|2|3,60|10|15,3,15,0.4601274452635444,0.08447143716204378,1.3266682322694124E18,-1.0,425.08447143716205,true,true,true,true,
428.02374512728437,3687,295,60000,1500,1.0,120.0,295,3,0|1|3,295|135|17,3,17,0.5439329086414526,0.2762169109427085,3.99799372797259E19,-1.0,426.2762169109427,true,true,true,true,
428.26,4300,631,15000,50,1.0,120.0,631,3,0|1|3,631|425|8,0,631,0.23450704225352112,0.15,1.5E14,-1.0,428.15,true,true,true,true,
428.3653191489362,2140,177,200000,10000,0.05,120.0,177,3,0|3|2,177|5|17,0,177,0.675247228049146,4.25531914893617,4.418E14,-1.0,428.25531914893617,true,true,true,true,
428.3653191489362,2141,177,200000,10000,0.05,120.0,177,3,0|3|2,177|5|17,0,177,0.675247228049146,4.25531914893617,4.418E14,-1.0,428.25531914893617,true,true,true,true,
428.4333472098027,607,52,60000,1500,1.0,120.0,52,3,0|1|3,52|440|12,1,440,0.40204611766864196,0.44573486079472346,5.976298680039426E16,1155.4200259022787,423.44573486079474,true,true,true,false,FAILED_DUE_TO_LATENCY
428.48,4301,631,15000,50,1.0,120.0,631,3,0|1|3,631|425|8,0,631,0.23450704225352112,0.15,1.5E14,-1.0,428.15,true,true,true,true,
428.6,6252,777,60000,1500,1.0,120.0,777,3,0|1|3,777|262|15,0,777,0.24037531617771857,0.6,6.0E14,-1.0,428.6,true,true,true,true,
429.0,5074,691,200000,10000,0.05,120.0,691,3,0|3|2,691|12|5,0,691,0.23450704225352112,2.0,2.0E15,-1.0,429.0,true,true,true,true,
429.0,8046,907,200000,10000,0.05,120.0,907,3,0|3|2,907|3|13,0,907,0.23450704225352112,2.0,2.0E15,-1.0,429.0,true,true,true,true,
429.0077367823296,767,63,15000,50,0.05,120.0,63,3,0|2|3,63|22|9,2,22,0.24036293032778425,0.08357526317868326,1.55429305221835E16,1071.4513818030457,421.08357526317866,true,true,true,true,
429.00776369734706,1381,111,60000,1500,0.05,120.0,111,3,0|2|3,111|6|14,2,6,0.35714043123437283,0.32015365805782525,4.335965706678523E17,1053.476073060709,424.32015365805785,true,true,true,true,
429.0104426037784,1761,147,15000,50,0.05,120.0,147,3,0|2|3,147|11|11,2,11,0.2892459281744056,0.08619556477085838,4.9546292540635704E16,1368.5111505975417,423.08619556477083,true,true,true,true,
429.01192274570093,2338,190,15000,50,0.05,120.0,190,3,0|2|3,190|7|14,2,7,0.30858992159488774,0.08772458791776871,8.570205645412163E16,1495.341657262343,427.08772458791776,true,true,true,true,
429.01290506270186,426,37,60000,1500,0.05,120.0,37,3,0|2|3,37|5|2,2,5,0.44002891255252763,0.32545241900216204,3.556420931771234E18,1613.9595597219047,427.32545241900215,true,true,true,true,
429.01348004945885,3846,306,15000,50,1.0,120.0,306,3,0|1|3,306|581|1,3,1,0.29667797142521707,0.07432494646289642,1.417219796816586E17,-1.0,426.0743249464629,true,true,true,true,
429.01457406307196,282,25,60000,1500,1.0,120.0,25,3,0|1|3,25|578|14,3,14,0.41932858954658525,0.2671348300348597,5.796426713681667E18,-1.0,424.2671348300349,true,true,true,false,FAILED_DUE_TO_LATENCY
429.0151382135224,625,53,15000,50,1.0,120.0,53,3,0|1|3,53|587|13,3,13,0.323406024589208,0.07587796033469502,2.1878505440693322E17,-1.0,426.0758779603347,true,true,true,true,
429.0151382135224,624,53,15000,50,1.0,120.0,53,3,0|1|3,53|587|13,3,13,0.323406024589208,0.07587796033469502,2.1878505440693322E17,-1.0,426.0758779603347,true,true,true,true,
429.0154721932953,3164,243,15000,50,1.0,120.0,243,3,0|1|3,243|83|9,3,9,0.3307913695501136,0.07622837134504465,2.3981624311423984E17,-1.0,427.07622837134505,true,true,true,true,
429.025447264183,3900,311,15000,50,1.0,120.0,311,3,0|1|3,311|384|5,3,5,0.48140666065483184,0.08618029495754416,1.752903102538816E18,-1.0,427.08618029495756,true,true,true,true,
429.0271445579804,3041,236,15000,50,0.05,120.0,236,3,0|2|3,236|21|12,3,12,0.5444985339942606,0.08792388888128372,2.286107440782002E18,-1.0,425.0879238888813,true,true,true,true,
429.26,4028,609,15000,50,0.05,120.0,609,3,0|2|3,609|5|2,0,609,0.23950548168629632,0.15,1.5E14,-1.0,429.15,true,true,true,true,
429.26,4482,644,15000,50,0.05,120.0,644,3,0|2|3,644|2|8,0,644,0.23450704225352112,0.15,1.5E14,-1.0,429.15,true,true,true,true,
429.26,6340,784,15000,50,1.0,120.0,784,3,0|1|3,784|440|2,0,784,0.23450704225352112,0.15,1.5E14,-1.0,429.15,true,true,true,true,
429.26,6446,793,15000,50,1.0,120.0,793,3,0|1|3,793|444|11,0,793,0.24732247236681443,0.15,1.5E14,-1.0,429.15,true,true,true,true,
429.27000000000004,6253,777,60000,1500,1.0,120.0,777,3,0|1|3,777|262|15,0,777,0.24037531617771857,0.6,6.0E14,-1.0,428.6,true,true,true,true,
429.3653191489362,1432,118,200000,10000,0.05,120.0,118,3,0|3|2,118|11|8,0,118,0.675247228049146,4.25531914893617,4.418E14,-1.0,429.25531914893617,true,true,true,true,
429.3653191489362,1433,118,200000,10000,0.05,120.0,118,3,0|3|2,118|11|8,0,118,0.675247228049146,4.25531914893617,4.418E14,-1.0,429.25531914893617,true,true,true,true,
429.48,4029,609,15000,50,0.05,120.0,609,3,0|2|3,609|5|2,0,609,0.23950548168629632,0.15,1.5E14,-1.0,429.15,true,true,true,true,
429.48,4483,644,15000,50,0.05,120.0,644,3,0|2|3,644|2|8,0,644,0.23450704225352112,0.15,1.5E14,-1.0,429.15,true,true,true,true,
429.48,6341,784,15000,50,1.0,120.0,784,3,0|1|3,784|440|2,0,784,0.23450704225352112,0.15,1.5E14,-1.0,429.15,true,true,true,true,
429.48,6447,793,15000,50,1.0,120.0,793,3,0|1|3,793|444|11,0,793,0.24732247236681443,0.15,1.5E14,-1.0,429.15,true,true,true,true,
429.6,5980,758,60000,1500,1.0,120.0,758,3,0|1|3,758|302|1,0,758,0.23450704225352112,0.6,6.0E14,-1.0,429.6,true,true,true,true,
429.6,6142,769,60000,1500,1.0,120.0,769,3,0|1|3,769|430|1,0,769,0.23450704225352112,0.6,6.0E14,-1.0,429.6,true,true,true,true,
429.6,8910,978,60000,1500,1.0,120.0,978,3,0|1|3,978|409|15,0,978,0.24119570086478978,0.6,6.0E14,-1.0,429.6,true,true,true,true,
430.0,7176,843,200000,10000,0.05,120.0,843,3,0|3|2,843|2|18,0,843,0.23450704225352112,2.0,2.0E15,-1.0,430.0,true,true,true,true,
430.00322587682524,2413,194,15000,50,1.0,120.0,194,3,0|1|3,194|421|9,1,421,0.22964968419627754,0.11116151497077667,4.626771081495173E14,931.7418557227973,427.1111615149708,true,true,true,true,
430.00822023338,534,45,15000,50,0.05,120.0,45,3,0|2|3,45|23|3,2,23,0.24330674771873154,0.08397045990901146,1.8943332209419756E16,1120.6353805994816,427.08397045990904,true,true,true,true,
430.0113474120815,1036,86,60000,1500,0.05,120.0,86,3,0|2|3,86|2|13,2,2,0.40662911458399237,0.30951413935599,2.0601597168778998E18,1457.4263029788647,428.309514139356,true,true,true,true,
430.0127836167692,3005,234,60000,1500,0.05,120.0,234,3,0|2|3,234|4|6,2,4,0.43159406723323224,0.325162365527237,3.2483962629151314E18,1563.7615535116863,425.32516236552726,true,true,true,true,
430.01288138840647,427,37,60000,1500,0.05,120.0,37,3,0|2|3,37|5|2,2,5,0.44002891255252763,0.32545241900216204,3.556420931771234E18,1613.9595597219047,427.32545241900215,true,true,true,true,
430.0165439450127,2824,222,15000,50,1.0,120.0,222,3,0|1|3,222|419|17,3,17,0.33925733364064203,0.07727964470801062,3.120722271485929E17,-1.0,428.077279644708,true,true,true,true,
430.01745327693743,2122,176,60000,1500,0.05,120.0,176,3,0|2|3,176|10|3,3,3,0.4622930432714703,0.26988804151433327,1.155080602879318E19,-1.0,427.2698880415143,true,true,true,true,
430.01745327693743,2123,176,60000,1500,0.05,120.0,176,3,0|2|3,176|10|3,3,3,0.4622930432714703,0.26988804151433327,1.155080602879318E19,-1.0,427.2698880415143,true,true,true,true,
430.01961352782644,2050,169,15000,50,1.0,120.0,169,3,0|1|3,169|9|4,3,4,0.3930809102276934,0.08033795422760022,6.161281236489361E17,-1.0,426.0803379542276,true,true,true,true,
430.0242242025099,1706,143,60000,1500,1.0,120.0,143,3,0|1|3,143|373|12,3,12,0.5506085399067091,0.27678465544840225,4.394782651891462E19,-1.0,424.2767846554484,true,true,true,false,FAILED_DUE_TO_LATENCY
430.11,6665,806,200000,10000,0.05,120.0,806,3,0|3|2,806|6|8,0,806,0.24784179961064876,2.0,2.0E15,-1.0,428.0,true,true,true,true,
430.26,4246,627,15000,50,0.05,120.0,627,3,0|2|3,627|7|1,0,627,0.24548858841038568,0.15,1.5E14,-1.0,430.15,true,true,true,true,
430.26,6846,820,15000,50,0.05,120.0,820,3,0|2|3,820|2|8,0,820,0.24221603940422137,0.15,1.5E14,-1.0,430.15,true,true,true,true,
430.26,7426,865,15000,50,1.0,120.0,865,3,0|1|3,865|438|6,0,865,0.24457690121620068,0.15,1.5E14,-1.0,430.15,true,true,true,true,
430.27000000000004,5981,758,60000,1500,1.0,120.0,758,3,0|1|3,758|302|1,0,758,0.23450704225352112,0.6,6.0E14,-1.0,429.6,true,true,true,true,
430.27000000000004,6143,769,60000,1500,1.0,120.0,769,3,0|1|3,769|430|1,0,769,0.23450704225352112,0.6,6.0E14,-1.0,429.6,true,true,true,true,
430.27000000000004,8911,978,60000,1500,1.0,120.0,978,3,0|1|3,978|409|15,0,978,0.24119570086478978,0.6,6.0E14,-1.0,429.6,true,true,true,true,
430.3653191489362,802,67,200000,10000,0.05,120.0,67,3,0|3|2,67|13|9,0,67,0.6996572460080586,4.25531914893617,4.418E14,-1.0,430.25531914893617,true,true,true,true,
430.3653191489362,803,67,200000,10000,0.05,120.0,67,3,0|3|2,67|13|9,0,67,0.6996572460080586,4.25531914893617,4.418E14,-1.0,430.25531914893617,true,true,true,true,
430.3653191489362,1668,139,200000,10000,0.05,120.0,139,3,0|3|2,139|12|3,0,139,0.7038390584804857,4.25531914893617,4.418E14,-1.0,430.25531914893617,true,true,true,true,
430.3653191489362,1669,139,200000,10000,0.05,120.0,139,3,0|3|2,139|12|3,0,139,0.7038390584804857,4.25531914893617,4.418E14,-1.0,430.25531914893617,true,true,true,true,
430.48,4247,627,15000,50,0.05,120.0,627,3,0|2|3,627|7|1,0,627,0.24548858841038568,0.15,1.5E14,-1.0,430.15,true,true,true,true,
430.48,6847,820,15000,50,0.05,120.0,820,3,0|2|3,820|2|8,0,820,0.24221603940422137,0.15,1.5E14,-1.0,430.15,true,true,true,true,
